# 
# Region: 1298.3 - 1369.9
# Amplitude: 268.25
# Centroid: 1333.71 keV (channel:691.15)
# FWHM: 79.075(5.93%)
# Area: 15783.40
# -----------
482.427,404.800
484.357,430.100
486.286,411.400
488.216,402.600
490.146,420.200
492.075,462.000
494.005,444.400
495.935,409.200
497.865,425.700
499.794,442.200
501.724,435.600
503.654,422.400
505.583,441.100
507.513,409.200
509.443,462.000
511.373,414.700
513.302,416.900
515.232,399.300
517.162,376.200
519.091,432.300
521.021,401.500
522.951,421.300
524.880,392.700
526.810,382.800
528.740,419.100
530.670,401.500
532.599,446.600
534.529,442.200
536.459,459.800
538.388,424.600
540.318,404.800
542.248,421.300
544.178,449.900
546.107,389.400
548.037,410.300
549.967,416.900
551.896,390.500
553.826,426.800
555.756,451.000
557.686,421.300
559.615,425.700
561.545,404.800
563.475,421.300
565.404,421.300
567.334,433.400
569.264,444.400
571.193,429.000
573.123,381.700
575.053,446.600
576.983,408.100
578.912,421.300
580.842,374.000
582.772,415.800
584.701,414.700
586.631,392.700
588.561,393.800
590.491,418.000
592.420,431.200
594.350,414.700
596.280,388.300
598.209,423.500
600.139,422.400
602.069,422.400
603.998,386.100
605.928,438.900
607.858,360.800
609.788,363.000
611.717,427.900
613.647,402.600
615.577,385.000
617.506,425.700
619.436,399.300
621.366,403.700
623.296,378.400
625.225,400.400
627.155,433.400
629.085,441.100
631.014,408.100
632.944,427.900
634.874,431.200
636.804,402.600
638.733,397.100
640.663,437.800
642.593,403.700
644.522,377.300
646.452,355.300
648.382,419.100
650.311,412.500
652.241,440.000
654.171,407.000
656.101,350.900
658.030,414.700
659.960,405.900
661.890,393.800
663.819,401.500
665.749,408.100
667.679,423.500
669.609,399.300
671.538,442.200
673.468,414.700
675.398,385.000
677.327,415.800
679.257,407.000
681.187,390.500
683.117,446.600
685.046,412.500
686.976,448.800
688.906,404.800
690.835,416.900
692.765,425.700
694.695,437.800
696.624,432.300
698.554,394.900
700.484,383.900
702.414,444.400
704.343,418.000
706.273,397.100
708.203,392.700
710.132,401.500
712.062,387.200
713.992,376.200
715.922,410.300
717.851,416.900
719.781,437.800
721.711,468.600
723.640,415.800
725.570,424.600
727.500,400.400
729.429,376.200
731.359,447.700
733.289,390.500
735.219,402.600
737.148,407.000
739.078,467.500
741.008,421.300
742.937,432.300
744.867,414.700
746.797,421.300
748.727,404.800
750.656,425.700
752.586,411.400
754.516,438.900
756.445,421.300
758.375,418.000
760.305,420.200
762.235,437.800
764.164,484.000
766.094,429.000
768.024,438.900
769.953,464.200
771.883,431.200
773.813,447.700
775.742,446.600
777.672,427.900
779.602,399.300
781.532,447.700
783.461,424.600
785.391,449.900
787.321,453.200
789.250,452.100
791.180,508.200
793.110,470.800
795.040,491.700
796.969,438.900
798.899,435.600
800.829,503.800
802.758,456.500
804.688,487.300
806.618,448.800
808.548,473.000
810.477,438.900
812.407,468.600
814.337,469.700
816.266,463.100
818.196,435.600
820.126,480.700
822.055,453.200
823.985,466.400
825.915,440.000
827.845,514.800
829.774,444.400
831.704,460.900
833.634,496.100
835.563,468.600
837.493,466.400
839.423,511.500
841.353,441.100
843.282,484.000
845.212,463.100
847.142,477.400
849.071,497.200
851.001,479.600
852.931,504.900
854.860,515.900
856.790,495.000
858.720,468.600
860.650,463.100
862.579,504.900
864.509,525.800
866.439,486.200
868.368,500.500
870.298,503.800
872.228,489.500
874.158,519.200
876.087,489.500
878.017,488.400
879.947,488.400
881.876,503.800
883.806,503.800
885.736,482.900
887.666,543.400
889.595,504.900
891.525,508.200
893.455,467.500
895.384,496.100
897.314,522.500
899.244,509.300
901.173,485.100
903.103,506.000
905.033,574.200
906.963,533.500
908.892,537.900
910.822,475.200
912.752,541.200
914.681,517.000
916.611,499.400
918.541,510.400
920.471,504.900
922.400,533.500
924.330,511.500
926.260,482.900
928.189,530.200
930.119,510.400
932.049,492.800
933.979,451.000
935.908,541.200
937.838,435.600
939.768,467.500
941.697,434.500
943.627,466.400
945.557,441.100
947.486,442.200
949.416,431.200
951.346,457.600
953.276,411.400
955.205,420.200
957.135,420.200
959.065,404.800
960.994,394.900
962.924,420.200
964.854,415.800
966.784,381.700
968.713,390.500
970.643,376.200
972.573,346.500
974.502,390.500
976.432,376.200
978.362,374.000
980.291,345.400
982.221,344.300
984.151,377.300
986.081,319.000
988.010,316.800
989.940,312.400
991.870,337.700
993.799,320.100
995.729,332.200
997.659,337.700
999.589,308.000
1001.518,342.100
1003.448,345.400
1005.378,280.500
1007.307,337.700
1009.237,306.900
1011.167,323.400
1013.097,301.400
1015.026,308.000
1016.956,324.500
1018.886,305.800
1020.815,300.300
1022.745,341.000
1024.675,304.700
1026.604,332.200
1028.534,304.700
1030.464,305.800
1032.394,270.600
1034.323,325.600
1036.253,288.200
1038.183,313.500
1040.112,301.400
1042.042,310.200
1043.972,297.000
1045.902,331.100
1047.831,326.700
1049.761,287.100
1051.691,302.500
1053.620,270.600
1055.550,294.800
1057.480,276.100
1059.409,280.500
1061.339,281.600
1063.269,294.800
1065.199,260.700
1067.128,293.700
1069.058,330.000
1070.988,259.600
1072.917,277.200
1074.847,260.700
1076.777,286.000
1078.707,235.400
1080.636,266.200
1082.566,278.300
1084.496,243.100
1086.425,243.100
1088.355,279.400
1090.285,289.300
1092.215,210.100
1094.144,235.400
1096.074,246.400
1098.004,247.500
1099.933,267.300
1101.863,249.700
1103.793,245.300
1105.722,254.100
1107.652,251.900
1109.582,214.500
1111.512,269.500
1113.441,249.700
1115.371,245.300
1117.301,267.300
1119.230,239.800
1121.160,270.600
1123.090,268.400
1125.020,262.900
1126.949,258.500
1128.879,286.000
1130.809,297.000
1132.738,270.600
1134.668,236.500
1136.598,291.500
1138.528,301.400
1140.457,279.400
1142.387,288.200
1144.317,310.200
1146.246,343.200
1148.176,312.400
1150.106,346.500
1152.035,347.600
1153.965,336.600
1155.895,379.500
1157.825,350.900
1159.754,348.700
1161.684,359.700
1163.614,375.100
1165.543,343.200
1167.473,409.200
1169.403,398.200
1171.333,419.100
1173.262,359.700
1175.192,380.600
1177.122,374.000
1179.051,353.100
1180.981,342.100
1182.911,330.000
1184.840,324.500
1186.770,364.100
1188.700,338.800
1190.630,358.600
1192.559,338.800
1194.489,314.600
1196.419,315.700
1198.348,294.800
1200.278,280.500
1202.208,277.200
1204.138,240.900
1206.067,224.400
1207.997,194.700
1209.927,227.700
1211.856,202.400
1213.786,176.000
1215.716,167.200
1217.646,180.400
1219.575,171.600
1221.505,177.100
1223.435,149.600
1225.364,151.800
1227.294,118.800
1229.224,121.000
1231.153,122.100
1233.083,103.400
1235.013,97.900
1236.943,80.300
1238.872,100.100
1240.802,92.400
1242.732,69.300
1244.661,81.400
1246.591,94.600
1248.521,71.500
1250.451,59.400
1252.380,59.400
1254.310,69.300
1256.240,59.400
1258.169,78.100
1260.099,68.200
1262.029,64.900
1263.959,50.600
1265.888,64.900
1267.818,84.700
1269.748,71.500
1271.677,74.800
1273.607,90.200
1275.537,105.600
1277.466,104.500
1279.396,110.000
1281.326,110.000
1283.256,121.000
1285.185,122.100
1287.115,113.300
1289.045,125.400
1290.974,119.900
1292.904,176.000
1294.834,178.200
1296.764,150.700
1298.693,169.400
1300.623,172.700
1302.553,166.100
1304.482,198.000
1306.412,201.300
1308.342,212.300
1310.271,229.900
1312.201,192.500
1314.131,212.300
1316.061,245.300
1317.990,237.600
1319.920,249.700
1321.850,249.700
1323.779,278.300
1325.709,266.200
1327.639,259.600
1329.569,275.000
1331.498,256.300
1333.428,250.800
1335.358,279.400
1337.287,275.000
1339.217,267.300
1341.147,253.000
1343.077,256.300
1345.006,231.000
1346.936,265.100
1348.866,253.000
1350.795,214.500
1352.725,226.600
1354.655,209.000
1356.584,226.600
1358.514,217.800
1360.444,192.500
1362.374,174.900
1364.303,158.400
1366.233,154.000
1368.163,156.200
1370.092,147.400
1372.022,132.000
1373.952,129.800
1375.882,139.700
1377.811,130.900
1379.741,122.100
1381.671,100.100
1383.600,94.600
1385.530,91.300
1387.460,94.600
1389.390,80.300
1391.319,84.700
1393.249,64.900
1395.179,73.700
1397.108,48.400
1399.038,44.000
1400.968,40.700
1402.897,51.700
1404.827,50.600
1406.757,37.400
1408.687,31.900
1410.616,26.400
1412.546,25.300
1414.476,30.800
1416.405,17.600
1418.335,13.200
1420.265,18.700
1422.195,20.900
1424.124,27.500
1426.054,16.500
1427.984,16.500
1429.913,15.400
1431.843,12.100
1433.773,18.700
1435.702,11.000
1437.632,11.000
1439.562,8.800
1441.492,9.900
1443.421,3.300
1445.351,3.300
1447.281,8.800
1449.210,7.700
1451.140,12.100
1453.070,8.800
1455.000,8.800
1456.929,4.400
1458.859,7.700
1460.789,4.400
1462.718,4.400
1464.648,2.200
1466.578,11.000
1468.508,2.200
1470.437,7.700
1472.367,7.700
1474.297,8.800
1476.226,4.400
1478.156,5.500
1480.086,6.600
1482.015,6.600
1483.945,6.600
1485.875,4.400
1487.805,7.700
1489.734,5.500
1491.664,6.600
1493.594,9.900
1495.523,6.600
1497.453,2.200
1499.383,7.700
1501.313,3.300
1503.242,6.600
1505.172,7.700
1507.102,4.400
1509.031,5.500
1510.961,3.300
1512.891,6.600
1514.821,6.600
1516.750,6.600
1518.680,6.600
1520.610,5.500
1522.539,9.900
1524.469,7.700
1526.399,7.700
1528.328,5.500
1530.258,4.400
1532.188,4.400
1534.118,7.700
1536.047,3.300
1537.977,8.800
1539.907,5.500
1541.836,9.900
1543.766,3.300
1545.696,2.200
1547.626,6.600
1549.555,4.400
1551.485,8.800
1553.415,6.600
1555.344,11.000
1557.274,8.800
1559.204,9.900
1561.133,12.100
1563.063,6.600
1564.993,5.500
1566.923,2.200
1568.852,8.800
1570.782,4.400
1572.712,6.600
1574.641,5.500
1576.571,6.600
1578.501,5.500
1580.431,6.600
1582.360,5.500
1584.290,4.400
1586.220,4.400
1588.149,4.400
1590.079,3.300
1592.009,3.300
1593.939,4.400
1595.868,4.400
1597.798,3.300
1599.728,2.200
1601.657,3.300
1603.587,4.400
1605.517,9.900
1607.446,6.600
1609.376,4.400
1611.306,4.400
1613.236,5.500
1615.165,1.100
1617.095,5.500
1619.025,7.700
1620.954,5.500
1622.884,1.100
1624.814,5.500
1626.744,6.600
1628.673,6.600
1630.603,3.300
1632.533,6.600
1634.462,3.300
1636.392,3.300
1638.322,2.200
1640.251,4.400
1642.181,5.500
1644.111,5.500
1646.041,6.600
1647.970,0.000
1649.900,3.300
1651.830,5.500
1653.759,5.500
1655.689,5.500
1657.619,3.300
1659.549,2.200
1661.478,4.400
1663.408,8.800
1665.338,7.700
1667.267,8.800
1669.197,1.100
1671.127,7.700
1673.057,5.500
1674.986,6.600
1676.916,5.500
1678.846,8.800
1680.775,8.800
1682.705,7.700
1684.635,4.400
1686.564,5.500
1688.494,5.500
1690.424,0.000
1692.354,1.100
1694.283,2.200
1696.213,6.600
1698.143,2.200
1700.072,5.500
1702.002,1.100
1703.932,7.700
1705.862,6.600
1707.791,8.800
1709.721,7.700
1711.651,5.500
1713.580,5.500
1715.510,8.800
1717.440,5.500
1719.370,5.500
1721.299,4.400
1723.229,4.400
1725.159,5.500
1727.088,2.200
1729.018,3.300
1730.948,4.400
1732.877,7.700
1734.807,5.500
1736.737,6.600
1738.667,9.900
1740.596,4.400
1742.526,4.400
1744.456,6.600
1746.385,4.400
1748.315,3.300
1750.245,3.300
1752.175,1.100
1754.104,4.400
1756.034,5.500
1757.964,9.900
1759.893,4.400
1761.823,3.300
1763.753,2.200
1765.682,3.300
1767.612,4.400
1769.542,6.600
1771.472,5.500
1773.401,9.900
1775.331,7.700
1777.261,5.500
1779.190,4.400
1781.120,2.200
1783.050,3.300
1784.980,4.400
1786.909,4.400
1788.839,8.800
1790.769,7.700
1792.698,3.300
1794.628,4.400
1796.558,7.700
1798.488,3.300
1800.417,3.300
1802.347,8.800
1804.277,2.200
1806.206,2.200
1808.136,4.400
1810.066,4.400
1811.995,2.200
1813.925,5.500
1815.855,4.400
1817.785,1.100
1819.714,6.600
1821.644,4.400
1823.574,4.400
1825.503,5.500
1827.433,7.700
1829.363,6.600
1831.293,7.700
1833.222,2.200
1835.152,3.300
1837.082,1.100
1839.011,3.300
1840.941,6.600
1842.871,9.900
1844.801,4.400
1846.730,2.200
1848.660,5.500
1850.590,3.300
1852.519,0.000
1854.449,3.300
1856.379,3.300
1858.308,3.300
1860.238,7.700
1862.168,3.300
1864.098,1.100
1866.027,2.200
1867.957,8.800
1869.887,4.400
1871.816,4.400
1873.746,4.400
1875.676,4.400
1877.606,1.100
1879.535,4.400
1881.465,1.100
1883.395,3.300
1885.324,5.500
1887.254,4.400
1889.184,5.500
1891.113,5.500
1893.043,3.300
1894.973,8.800
1896.903,11.000
1898.832,5.500
1900.762,1.100
1902.692,5.500
1904.621,2.200
1906.551,3.300
1908.481,4.400
1910.411,4.400
1912.340,6.600
1914.270,8.800
1916.200,2.200
1918.129,6.600
1920.059,1.100
1921.989,3.300
1923.919,5.500
1925.848,2.200
1927.778,6.600
1929.708,5.500
1931.637,6.600
1933.567,2.200
1935.497,3.300
1937.426,4.400
1939.356,2.200
1941.286,3.300
1943.216,2.200
1945.145,5.500
1947.075,6.600
1949.005,6.600
1950.934,7.700
1952.864,4.400
1954.794,2.200
1956.724,8.800
1958.653,4.400
1960.583,2.200
1962.513,6.600
1964.442,5.500
1966.372,6.600
1968.302,4.400
1970.232,4.400
1972.161,4.400
1974.091,0.000
