2847,47
2848,39
2849,37
2850,50
2851,57
2852,53
2853,50
2854,49
2855,37
2856,54
2857,41
2858,43
2859,48
2860,43
2861,33
2862,56
2863,34
2864,41
2865,47
2866,48
2867,53
2868,48
2869,45
2870,46
2871,45
2872,50
2873,43
2874,44
2875,56
2876,47
2877,59
2878,58
2879,51
2880,46
2881,33
2882,45
2883,48
2884,47
2885,33
2886,38
2887,54
2888,52
2889,35
2890,49
2891,43
2892,41
2893,61
2894,47
2895,39
2896,32
2897,48
2898,41
2899,33
2900,40
2901,47
2902,40
2903,55
2904,56
2905,72
2906,63
2907,51
2908,55
2909,55
2910,35
2911,39
2912,49
2913,38
2914,36
2915,52
2916,36
2917,48
2918,47
2919,49
2920,47
2921,44
2922,46
2923,47
2924,50
2925,45
2926,54
2927,46
2928,35
2929,44
2930,38
2931,32
2932,35
2933,37
2934,55
2935,46
2936,48
2937,45
2938,39
2939,48
2940,52
2941,63
2942,66
2943,55
2944,85
2945,73
2946,73
2947,98
2948,77
2949,91
2950,95
2951,117
2952,109
2953,96
2954,159
2955,137
2956,147
2957,132
2958,140
2959,156
2960,178
2961,162
2962,250
2963,358
2964,648
2965,1122
2966,2198
2967,3326
2968,4851
2969,5316
2970,4919
2971,3849
2972,2465
2973,1325
2974,711
2975,377
2976,267
2977,205
2978,195
2979,148
2980,182
2981,154
2982,149
2983,147
2984,155
2985,124
2986,144
2987,136
2988,132
2989,150
2990,159
2991,147
2992,143
2993,155
2994,158
2995,143
2996,162
2997,133
2998,144
2999,139
3000,152
3001,144
3002,129
3003,129
3004,120
3005,106
3006,119
3007,110
3008,129
3009,108
3010,110
3011,106
3012,98
3013,91
3014,88
3015,89
3016,97
3017,99
3018,97
3019,75
3020,74
3021,96
3022,98
3023,93
3024,95
3025,77
3026,65
3027,73
3028,76
3029,71
3030,84
3031,67
3032,60
3033,82
3034,67
3035,74
3036,70
3037,73
3038,80
3039,67
3040,80
3041,61
3042,91
3043,72
3044,71
3045,57
3046,61
3047,63
3048,70
3049,81
3050,86
3051,110
3052,89
3053,109
3054,92
3055,76
3056,80
3057,60
3058,73
3059,57
3060,66
3061,56
3062,69
3063,67
3064,79
3065,73
3066,70
3067,63
3068,64
3069,74
3070,114
3071,113
3072,181
3073,169
3074,218
3075,228
3076,291
3077,384
3078,555
3079,664
3080,744
3081,685
3082,559
3083,325
3084,209
3085,119
3086,85
3087,47
3088,64
3089,48
3090,39
3091,37
3092,61
3093,44
3094,47
3095,43
3096,51
3097,36
3098,47
3099,38
3100,40
3101,41
3102,49
3103,34
3104,60
3105,41
3106,34
3107,26
3108,43
3109,29
3110,35
3111,39
3112,32
3113,28
3114,40
3115,36
3116,27
3117,31
3118,23
3119,31
3120,35
3121,38
3122,35
3123,33
3124,40
3125,31
3126,28
3127,33
3128,27
3129,31
3130,32
3131,21
3132,30
3133,34
3134,32
3135,25
3136,31
3137,31
3138,26
3139,26
3140,37
3141,23
3142,30
3143,24
3144,41
3145,19
3146,34
3147,27
3148,22
3149,34
3150,23
3151,43
3152,42
3153,42
3154,40
3155,33
3156,32
3157,25
3158,28
3159,27
3160,35
3161,24
3162,28
3163,29
3164,35
3165,28
3166,31
3167,24
3168,24
3169,22
3170,27
3171,23
3172,29
3173,24
3174,27
3175,12
3176,23
3177,23
3178,28
3179,32
3180,39
3181,32
3182,29
3183,34
3184,29
3185,30
3186,28
3187,22
3188,32
3189,27
3190,16
3191,20
3192,22
3193,17
3194,14
3195,20
3196,20
3197,18
3198,14
3199,18
3200,23
3201,19
3202,22
3203,24
3204,26
3205,26
3206,28
3207,27
3208,29
3209,14
3210,27
3211,26
3212,22
3213,17
3214,24
3215,21
3216,29
3217,28
3218,57
3219,60
3220,90
3221,94
3222,103
3223,86
3224,100
3225,74
3226,65
3227,55
3228,45
3229,28
3230,18
3231,16
3232,23
3233,15
3234,23
3235,11
3236,18
3237,22
3238,22
3239,21
3240,27
3241,17
3242,15
3243,25
3244,28
3245,31
3246,31
3247,22
3248,16
3249,17
3250,22
3251,21
3252,21
3253,19
3254,23
3255,13
3256,19
3257,22
3258,13
3259,15
3260,24
3261,11
3262,13
3263,22
3264,15
3265,19
3266,20
3267,14
3268,18
3269,18
3270,21
3271,25
3272,11
3273,13
3274,16
3275,15
3276,19
3277,12
3278,21
3279,13
3280,21
3281,19
3282,17
3283,16
3284,8
3285,12
3286,20
3287,14
3288,12
3289,20
3290,10
3291,16
3292,17
3293,11
3294,8
3295,17
3296,13
3297,13
3298,21
3299,16
3300,11
3301,9
3302,19
3303,20
3304,17
3305,17
3306,25
3307,21
3308,22
3309,18
3310,14
3311,12
3312,13
3313,12
3314,15
3315,17
3316,21
3317,17
3318,21
3319,14
3320,22
3321,20
3322,14
3323,22
3324,18
3325,12
3326,13
3327,24
3328,18
3329,27
3330,34
3331,27
3332,30
3333,19
3334,18
3335,12
3336,16
3337,30
3338,23
3339,17
3340,20
3341,27
3342,29
3343,23
3344,19
3345,50
3346,53
3347,47
3348,63
3349,53
3350,52
3351,32
3352,45
3353,29
3354,68
3355,73
3356,75
3357,73
3358,71
3359,54
3360,39
3361,22
3362,33
3363,19
3364,22
3365,27
3366,14
3367,17
3368,23
3369,16
3370,14
3371,20
3372,20
3373,21
3374,22
3375,16
3376,16
3377,18
3378,14
3379,13
3380,21
3381,17
3382,17
3383,17
3384,18
3385,14
3386,17
3387,15
3388,28
3389,21
3390,18
3391,17
3392,12
3393,17
3394,16
3395,24
3396,27
3397,20
3398,21
3399,16
3400,18
3401,10
3402,19
3403,21
3404,12
3405,19
3406,19
3407,19
3408,12
3409,16
3410,17
3411,18
3412,19
3413,18
3414,37
3415,42
3416,39
3417,22
3418,29
3419,13
3420,13
3421,25
3422,20
3423,16
3424,14
3425,29
3426,21
3427,21
3428,13
3429,26
3430,15
3431,31
3432,16
3433,19
3434,29
3435,33
3436,35
3437,30
3438,34
3439,28
3440,28
3441,9
3442,15
3443,16
3444,17
3445,15
3446,12
3447,16
3448,18
3449,20
3450,23
3451,18
3452,28
3453,16
3454,23
3455,12
3456,19
3457,24
3458,17
3459,21
3460,19
3461,20
3462,22
3463,15
3464,21
3465,14
3466,16
3467,18
3468,21
3469,14
3470,19
3471,16
3472,14
3473,19
3474,11
3475,17
3476,11
3477,7
3478,18
3479,15
3480,15
3481,16
3482,13
3483,13
3484,15
3485,11
3486,15
3487,8
3488,13
3489,14
3490,15
3491,17
3492,15
3493,14
3494,14
3495,18
3496,20
3497,16
3498,21
3499,26
3500,24
3501,13
3502,21
3503,17
3504,22
3505,16
3506,14
3507,10
3508,11
3509,9
3510,20
3511,14
3512,22
3513,14
3514,14
3515,13
3516,15
3517,14
3518,8
3519,18
3520,6
3521,13
3522,14
3523,17
3524,12
3525,14
3526,18
3527,17
3528,4
3529,16
3530,9
3531,9
3532,11
3533,15
3534,12
3535,16
3536,18
3537,18
3538,15
3539,13
3540,11
3541,10
3542,15
3543,17
3544,20
3545,14
3546,14
3547,12
3548,18
3549,21
3550,17
3551,14
3552,14
3553,15
3554,12
3555,16
3556,14
3557,15
3558,10
3559,14
3560,12
3561,18
3562,16
3563,18
3564,17
3565,12
3566,16
3567,11
3568,6
3569,11
3570,9
3571,18
3572,21
3573,13
3574,9
3575,16
3576,9
3577,12
3578,12
3579,11
3580,11
3581,11
3582,13
3583,7
3584,11
3585,12
3586,14
3587,14
3588,17
3589,17
3590,11
3591,10
3592,18
3593,12
3594,10
3595,11
3596,14
3597,17
3598,15
3599,9
3600,18
3601,18
3602,12
3603,14
3604,12
3605,12
3606,11
3607,11
3608,17
3609,10
3610,16
3611,12
3612,11
3613,15
3614,11
3615,11
3616,9
3617,15
3618,19
3619,16
3620,11
3621,4
3622,10
3623,17
3624,16
3625,12
3626,16
3627,17
3628,12
3629,15
3630,14
3631,12
3632,11
3633,19
3634,10
3635,9
3636,13
3637,14
3638,12
3639,17
3640,22
3641,16
3642,22
3643,32
3644,28
3645,19
3646,23
3647,18
3648,13
3649,7
3650,17
3651,11
3652,9
3653,15
3654,11
3655,10
3656,16
3657,11
3658,7
3659,14
3660,12
3661,10
3662,11
3663,13
3664,10
3665,12
3666,7
3667,18
3668,22
3669,7
3670,14
3671,7
3672,12
3673,8
3674,14
3675,18
3676,7
3677,13
3678,10
3679,17
3680,17
3681,6
3682,7
3683,18
3684,9
3685,9
3686,10
3687,18
3688,14
3689,12
3690,11
3691,13
3692,13
3693,9
3694,13
3695,11
3696,11
3697,18
3698,14
3699,16
3700,8
3701,11
3702,14
3703,14
3704,18
3705,20
3706,14
3707,19
3708,16
3709,13
3710,19
3711,26
3712,20
3713,31
3714,36
3715,46
3716,73
3717,73
3718,87
3719,72
3720,49
3721,28
3722,21
3723,15
3724,17
3725,13
3726,16
3727,16
3728,18
3729,11
3730,12
3731,16
3732,17
3733,11
3734,12
3735,15
3736,11
3737,11
3738,15
3739,18
3740,19
3741,11
3742,12
3743,16
3744,9
3745,21
3746,13
3747,15
3748,15
3749,17
3750,20
3751,16
3752,19
3753,5
3754,13
3755,12
3756,15
3757,16
3758,16
3759,11
3760,11
3761,16
3762,7
3763,16
3764,15
3765,13
3766,17
3767,10
3768,12
3769,15
3770,11
3771,11
3772,13
3773,10
3774,17
3775,11
3776,13
3777,7
3778,14
3779,9
3780,22
3781,15
3782,12
3783,6
3784,24
3785,12
3786,11
3787,11
3788,14
3789,11
3790,11
3791,11
3792,14
3793,6
3794,19
3795,13
3796,15
3797,14
3798,13
3799,16
3800,6
3801,14
3802,15
3803,13
3804,14
3805,8
3806,8
3807,8
3808,14
3809,14
3810,10
3811,18
3812,6
3813,10
3814,14
3815,12
3816,16
3817,20
3818,11
3819,20
3820,10
3821,12
3822,11
3823,10
3824,12
3825,13
3826,13
3827,10
3828,12
3829,10
3830,19
3831,11
3832,11
3833,12
3834,7
3835,15
3836,10
3837,11
3838,11
3839,8
3840,18
3841,11
3842,17
3843,11
3844,10
3845,10
3846,10
3847,13
3848,15
3849,12
3850,12
3851,13
3852,10
3853,8
3854,16
3855,9
3856,12
3857,7
3858,12
3859,13
3860,15
3861,9
3862,10
3863,10
3864,14
3865,9
3866,22
3867,9
3868,15
3869,19
3870,8
3871,13
3872,12
3873,13
3874,12
3875,10
3876,17
3877,12
3878,8
3879,10
3880,12
3881,7
3882,13
3883,11
3884,16
3885,8
3886,11
3887,13
3888,16
3889,16
3890,20
3891,17
3892,18
3893,14
3894,22
3895,17
3896,12
3897,17
3898,10
3899,7
3900,13
3901,14
3902,8
3903,9
3904,12
3905,14
3906,9
3907,11
3908,5
3909,14
3910,11
3911,15
3912,11
3913,10
3914,15
3915,8
3916,10
3917,6
3918,10
3919,13
3920,15
3921,10
3922,11
3923,12
3924,13
3925,14
3926,9
3927,15
3928,15
3929,15
3930,18
3931,15
3932,16
3933,14
3934,17
3935,8
3936,11
3937,17
3938,16
3939,11
3940,11
3941,8
3942,10
3943,9
3944,16
3945,16
3946,17
3947,16
3948,10
3949,10
3950,12
3951,12
3952,12
3953,10
3954,15
3955,8
3956,6
3957,10
3958,15
3959,12
3960,13
3961,6
3962,6
3963,10
3964,14
3965,11
3966,16
3967,17
3968,18
3969,16
3970,16
3971,19
3972,12
3973,14
3974,12
3975,11
3976,18
3977,15
3978,16
3979,15
3980,9
3981,8
3982,11
3983,7
3984,8
3985,13
3986,9
3987,14
3988,17
3989,12
3990,11
3991,10
3992,12
3993,12
3994,12
3995,16
3996,13
3997,12
3998,14
3999,17
4000,19
4001,12
4002,16
4003,13
4004,13
4005,12
4006,14
4007,8
4008,15
4009,5
4010,10
4011,15
4012,16
4013,8
4014,14
4015,17
4016,21
4017,9
4018,14
4019,5
4020,15
4021,8
4022,18
4023,10
4024,14
4025,14
4026,19
4027,13
4028,10
4029,13
4030,13
4031,14
4032,14
4033,12
4034,16
4035,11
4036,7
4037,13
4038,13
4039,8
4040,12
4041,9
4042,16
4043,16
4044,8
4045,17
4046,7
4047,16
4048,11
4049,12
4050,15
4051,8
4052,10
4053,11
4054,13
4055,17
4056,10
4057,9
4058,13
4059,9
4060,21
4061,9
4062,14
4063,15
4064,16
4065,15
4066,7
4067,9
4068,10
4069,10
4070,12
4071,18
4072,13
4073,10
4074,12
4075,13
4076,17
4077,12
4078,19
4079,12
4080,17
4081,13
4082,18
4083,7
4084,12
4085,11
4086,13
4087,13
4088,17
4089,12
4090,13
4091,15
4092,9
4093,9
4094,11
4095,16
4096,14
4097,12
4098,12
4099,13
4100,19
4101,13
4102,17
4103,10
4104,17
4105,17
4106,15
4107,17
4108,10
4109,12
4110,14
4111,7
4112,18
4113,9
4114,13
4115,13
4116,9
4117,10
4118,15
4119,16
4120,9
4121,13
4122,14
4123,11
4124,12
4125,11
4126,8
4127,10
4128,14
4129,21
4130,23
4131,9
4132,14
4133,11
4134,12
4135,12
4136,13
4137,14
4138,14
4139,9
4140,12
4141,11
4142,10
4143,11
4144,17
4145,5
4146,9
4147,11
4148,7
4149,10
4150,10
4151,14
4152,15
4153,9
4154,15
4155,10
4156,16
4157,12
4158,14
4159,11
4160,9
4161,12
4162,8
4163,12
4164,12
4165,11
4166,5
4167,15
4168,8
4169,6
4170,14
4171,8
4172,14
4173,12
4174,15
4175,10
4176,9
4177,12
4178,11
4179,9
4180,17
4181,7
4182,9
4183,14
4184,10
4185,8
4186,8
4187,12
4188,13
4189,5
4190,14
4191,11
4192,19
4193,17
4194,10
4195,11
4196,9
4197,7
4198,13
4199,11
4200,10
4201,7
4202,15
4203,14
4204,6
4205,8
4206,9
4207,14
4208,9
4209,16
4210,11
4211,13
4212,10
4213,7
4214,9
4215,9
4216,11
4217,11
4218,8
4219,11
4220,5
4221,11
4222,7
4223,11
4224,12
4225,13
4226,8
4227,6
4228,5
4229,8
4230,15
4231,11
4232,7
4233,7
4234,13
4235,15
4236,17
4237,14
4238,10
4239,10
4240,7
4241,8
4242,7
4243,16
4244,15
4245,9
4246,12
4247,15
4248,8
4249,6
4250,11
4251,11
4252,14
4253,13
4254,8
4255,7
4256,13
4257,11
4258,7
4259,12
4260,11
4261,12
4262,12
4263,20
4264,11
4265,11
4266,15
4267,4
4268,8
4269,9
4270,7
4271,6
4272,10
4273,7
4274,13
4275,12
4276,16
4277,13
4278,18
4279,10
4280,7
4281,13
4282,8
4283,12
4284,10
4285,13
4286,11
4287,14
4288,10
4289,12
4290,14
4291,5
4292,8
4293,16
4294,11
4295,11
4296,15
4297,9
4298,11
4299,11
4300,8
4301,5
4302,9
4303,17
4304,13
4305,8
4306,13
4307,10
4308,8
4309,11
4310,8
4311,11
4312,6
4313,10
4314,3
4315,14
4316,11
4317,7
4318,11
4319,8
4320,13
4321,7
4322,9
4323,20
4324,11
4325,19
4326,13
4327,4
4328,14
4329,7
4330,8
4331,9
4332,10
4333,7
4334,13
4335,9
4336,13
4337,10
4338,5
4339,7
4340,14
4341,12
4342,14
4343,8
4344,19
4345,6
4346,7
4347,11
4348,11
4349,10
4350,10
4351,9
4352,8
4353,16
4354,12
4355,11
4356,18
4357,10
4358,6
4359,13
4360,12
4361,11
4362,8
4363,10
4364,10
4365,7
4366,8
4367,11
4368,18
4369,7
4370,8
4371,11
4372,11
4373,12
4374,15
4375,6
4376,7
4377,11
4378,9
4379,14
4380,20
4381,12
4382,9
4383,14
4384,16
4385,8
4386,5
4387,10
4388,10
4389,6
4390,12
4391,12
4392,8
4393,10
4394,14
4395,12
4396,10
4397,5
4398,7
4399,10
4400,11
4401,15
4402,6
4403,10
4404,12
4405,8
4406,7
4407,18
4408,6
4409,12
4410,14
4411,11
4412,12
4413,10
4414,12
4415,15
4416,8
4417,15
4418,19
4419,20
4420,16
4421,12
4422,14
4423,29
4424,38
4425,48
4426,43
4427,61
4428,57
4429,54
4430,47
4431,33
4432,28
4433,20
4434,16
4435,17
4436,15
4437,8
4438,14
4439,15
4440,13
4441,16
4442,12
4443,10
4444,20
4445,15
4446,9
4447,14
4448,13
4449,12
4450,14
4451,19
4452,9
4453,12
4454,10
4455,15
4456,16
4457,17
4458,23
4459,16
4460,17
4461,11
4462,11
4463,20
4464,11
4465,12
4466,13
4467,6
4468,12
4469,5
4470,10
4471,10
4472,11
4473,14
4474,15
4475,15
4476,12
4477,17
4478,10
4479,13
4480,16
4481,14
4482,10
4483,9
4484,11
4485,10
4486,9
4487,18
4488,12
4489,12
4490,12
4491,15
4492,9
4493,11
4494,10
4495,15
4496,20
4497,13
4498,14
4499,9
4500,16
4501,6
4502,11
4503,4
4504,15
4505,6
4506,13
4507,12
4508,14
4509,10
4510,14
4511,17
4512,10
4513,9
4514,10
4515,5
4516,14
4517,16
4518,8
4519,8
4520,10
4521,12
4522,11
4523,12
4524,13
4525,9
4526,13
4527,4
4528,15
4529,14
4530,18
4531,11
4532,22
4533,10
4534,11
4535,12
4536,12
4537,16
4538,8
4539,14
4540,11
4541,5
4542,10
4543,13
4544,12
4545,10
4546,4
4547,10
4548,12
4549,10
4550,12
4551,12
4552,10
4553,18
4554,10
4555,7
4556,9
4557,11
4558,11
4559,12
4560,12
4561,10
4562,10
4563,14
4564,13
4565,16
4566,12
4567,7
4568,14
4569,10
4570,12
4571,8
4572,14
4573,6
4574,4
4575,10
4576,7
4577,7
4578,11
4579,14
4580,16
4581,11
4582,10
4583,10
4584,11
4585,10
4586,9
4587,12
4588,11
4589,10
4590,12
4591,11
4592,15
4593,11
4594,15
4595,20
4596,12
4597,5
4598,12
4599,10
4600,13
4601,12
4602,10
4603,9
4604,16
4605,10
4606,14
4607,12
4608,13
4609,10
4610,14
4611,10
4612,13
4613,10
4614,11
4615,12
4616,16
4617,14
4618,7
4619,15
4620,12
4621,12
4622,16
4623,11
4624,13
4625,13
4626,17
4627,8
4628,15
4629,17
4630,15
4631,14
4632,15
4633,9
4634,16
4635,19
4636,20
4637,24
4638,36
4639,35
4640,31
4641,27
4642,19
4643,13
4644,16
4645,15
4646,17
4647,17
4648,20
4649,12
4650,16
4651,11
4652,18
4653,18
4654,12
4655,12
4656,14
4657,12
4658,13
4659,11
4660,16
4661,8
4662,11
4663,10
4664,11
4665,15
4666,8
4667,13
4668,15
4669,12
4670,10
4671,21
4672,17
4673,9
4674,17
4675,12
4676,10
4677,4
4678,12
4679,14
4680,8
4681,14
4682,12
4683,8
4684,13
4685,12
4686,14
4687,17
4688,8
4689,6
4690,7
4691,7
4692,12
4693,14
4694,11
4695,13
4696,11
4697,6
4698,5
4699,5
4700,9
4701,4
4702,16
4703,12
4704,17
4705,9
4706,14
4707,16
4708,9
4709,11
4710,7
4711,13
4712,18
4713,10
4714,12
4715,13
4716,11
4717,12
4718,10
4719,12
4720,15
4721,18
4722,19
4723,14
4724,14
4725,10
4726,12
4727,11
4728,14
4729,13
4730,15
4731,12
4732,10
4733,6
4734,10
4735,14
4736,13
4737,8
4738,16
4739,18
4740,10
4741,12
4742,13
4743,13
4744,12
4745,9
4746,14
4747,10
4748,17
4749,13
4750,16
4751,15
4752,15
4753,15
4754,18
4755,5
4756,11
4757,21
4758,16
4759,16
4760,10
4761,13
4762,16
4763,14
4764,13
4765,14
4766,12
4767,13
4768,12
4769,13
4770,11
4771,13
4772,16
4773,13
4774,12
4775,13
4776,15
4777,14
4778,11
4779,6
4780,8
4781,15
4782,12
4783,12
4784,15
4785,14
4786,18
4787,14
4788,9
4789,13
4790,5
4791,12
4792,13
4793,18
4794,17
4795,12
4796,14
4797,11
4798,10
4799,17
4800,12
4801,12
4802,16
4803,20
4804,16
4805,11
4806,12
4807,16
4808,12
4809,11
4810,14
4811,9
4812,13
4813,11
4814,17
4815,14
4816,17
4817,18
4818,14
4819,14
4820,9
4821,8
4822,15
4823,18
4824,10
4825,13
4826,12
4827,14
4828,17
4829,5
4830,13
4831,9
4832,10
4833,6
4834,6
4835,14
4836,12
4837,10
4838,11
4839,13
4840,14
4841,9
4842,20
4843,12
4844,14
4845,10
4846,17
4847,11
4848,12
4849,13
4850,14
4851,9
4852,11
4853,14
4854,8
4855,10
4856,14
4857,10
4858,16
4859,19
4860,14
4861,11
4862,14
4863,10
4864,17
4865,17
4866,14
4867,16
4868,21
4869,11
4870,19
4871,10
4872,11
4873,8
4874,8
4875,9
4876,11
4877,13
4878,9
4879,15
4880,16
4881,7
4882,14
4883,13
4884,20
4885,18
4886,15
4887,14
4888,13
4889,12
4890,15
4891,11
4892,17
4893,17
4894,16
4895,18
4896,13
4897,16
4898,18
4899,11
4900,18
4901,16
4902,12
4903,19
4904,20
4905,20
4906,12
4907,17
4908,21
4909,10
4910,19
4911,15
4912,17
4913,13
4914,14
4915,11
4916,13
4917,6
4918,14
4919,8
4920,15
4921,14
4922,14
4923,11
4924,18
4925,11
4926,8
4927,11
4928,29
4929,15
4930,14
4931,10
4932,21
4933,11
4934,11
4935,13
4936,15
4937,18
4938,15
4939,26
4940,16
4941,23
4942,12
4943,21
4944,17
4945,4
4946,12
4947,11
4948,18
4949,19
4950,8
4951,16
4952,13
4953,15
4954,17
4955,20
4956,12
4957,15
4958,17
4959,13
4960,13
4961,13
4962,23
4963,12
4964,20
4965,15
4966,15
4967,9
4968,14
4969,12
4970,13
4971,11
4972,14
4973,16
4974,15
4975,13
4976,12
4977,8
4978,17
4979,15
4980,6
4981,9
4982,18
4983,17
4984,20
4985,19
4986,20
4987,19
4988,13
4989,20
4990,11
4991,16
4992,19
4993,16
4994,13
4995,11
4996,10
4997,15
4998,9
4999,12
5000,22
5001,12
5002,14
5003,15
5004,17
5005,17
5006,18
5007,21
5008,16
5009,17
5010,13
5011,20
5012,6
5013,13
5014,9
5015,9
5016,12
5017,15
5018,15
5019,12
5020,9
5021,18
5022,8
5023,13
5024,12
5025,12
5026,10
5027,9
5028,11
5029,11
5030,14
5031,6
5032,10
5033,13
5034,7
5035,11
5036,13
5037,8
5038,7
5039,15
5040,9
5041,8
5042,8
5043,9
5044,7
5045,11
5046,8
5047,7
5048,9
5049,11
5050,9
5051,9
5052,8
5053,5
5054,10
5055,6
5056,12
5057,6
5058,16
5059,15
5060,11
5061,10
5062,7
5063,15
5064,8
5065,8
5066,9
5067,9
5068,5
5069,5
5070,6
5071,12
5072,10
5073,10
5074,8
5075,6
5076,7
5077,8
5078,6
5079,11
5080,11
5081,12
5082,8
5083,14
5084,10
5085,7
5086,8
5087,8
5088,13
5089,11
5090,13
5091,9
5092,10
5093,4
5094,7
5095,12
5096,7
5097,9
5098,9
5099,5
5100,8
5101,9
5102,7
5103,8
5104,3
5105,6
5106,8
5107,9
5108,10
5109,7
5110,7
5111,13
5112,12
5113,6
5114,12
5115,9
5116,6
5117,10
5118,7
5119,9
5120,17
5121,7
5122,5
5123,9
5124,10
5125,10
5126,5
5127,8
5128,10
5129,9
5130,5
5131,7
5132,6
5133,10
5134,5
5135,11
5136,5
5137,4
5138,11
5139,9
5140,15
5141,10
5142,11
5143,2
5144,8
5145,12
5146,14
5147,12
5148,7
5149,11
5150,18
5151,12
5152,13
5153,12
5154,13
5155,10
5156,10
5157,12
5158,4
5159,7
5160,13
5161,8
5162,6
5163,16
5164,9
5165,8
5166,5
5167,9
5168,11
5169,4
5170,5
5171,4
5172,11
5173,7
5174,6
5175,6
5176,11
5177,9
5178,11
5179,7
5180,6
5181,8
5182,4
5183,7
5184,5
5185,5
5186,9
5187,6
5188,9
5189,10
5190,2
5191,7
5192,9
5193,5
5194,3
5195,8
5196,3
5197,7
5198,9
5199,6
5200,8
5201,6
5202,8
5203,6
5204,5
5205,5
5206,6
5207,9
5208,4
5209,8
5210,10
5211,6
5212,9
5213,6
5214,2
5215,8
5216,4
5217,6
5218,11
5219,5
5220,4
5221,4
5222,7
5223,4
5224,4
5225,4
5226,6
5227,5
5228,3
5229,5
5230,4
5231,5
5232,4
5233,6
5234,4
5235,3
5236,1
5237,5
5238,3
5239,5
5240,7
5241,4
5242,3
5243,5
5244,6
5245,7
5246,4
5247,2
5248,3
5249,10
5250,1
5251,2
5252,3
5253,7
5254,5
5255,1
5256,3
5257,8
5258,3
5259,5
5260,1
5261,2
5262,2
5263,1
5264,4
5265,3
5266,4
5267,11
5268,7
5269,5
5270,2
5271,7
5272,6
5273,3
5274,6
5275,3
5276,4
5277,3
5278,2
5279,5
5280,7
5281,4
5282,3
5283,1
5284,1
5285,2
5286,4
5287,2
5288,1
5289,2
5290,4
5291,1
5292,5
5293,3
5294,3
5295,3
5296,5
5297,1
5298,2
5299,5
5300,3
5301,1
5302,0
5303,2
5304,3
5305,2
5306,1
5307,4
5308,2
5309,3
5310,3
5311,2
5312,3
5313,3
5314,2
5315,3
5316,8
5317,1
5318,1
5319,1
5320,3
5321,2
5322,4
5323,0
5324,3
5325,0
5326,6
5327,2
5328,5
5329,4
5330,2
5331,2
5332,3
5333,1
5334,2
5335,2
5336,5
5337,3
5338,1
5339,0
5340,3
5341,1
5342,0
5343,3
5344,3
5345,4
5346,1
5347,4
5348,1
5349,0
5350,3
5351,3
5352,0
5353,2
5354,3
5355,1
5356,1
5357,2
5358,3
5359,1
5360,2
5361,1
5362,2
5363,2
5364,2
5365,2
5366,3
5367,1
5368,0
5369,2
5370,4
5371,3
5372,3
5373,2
5374,4
5375,2
5376,2
5377,0
5378,0
5379,1
5380,1
5381,2
5382,4
5383,2
5384,0
5385,2
5386,2
5387,1
5388,2
5389,4
5390,1
5391,3
5392,1
5393,3
5394,3
5395,3
5396,1
5397,2
5398,0
5399,1
5400,1
5401,4
5402,2
5403,3
5404,1
5405,2
5406,1
5407,2
5408,3
5409,1
5410,1
5411,2
5412,1
5413,0
5414,2
5415,3
5416,1
5417,5
5418,3
5419,0
5420,1
5421,0
5422,2
5423,2
5424,3
5425,2
5426,4
5427,6
5428,2
5429,4
5430,5
5431,2
5432,3
5433,1
5434,1
5435,0
5436,1
5437,0
5438,2
5439,3
5440,2
5441,1
5442,4
5443,2
5444,2
5445,2
5446,0
5447,0
5448,2
5449,1
5450,1
5451,2
5452,1
5453,0
5454,1
5455,3
5456,4
5457,2
5458,3
5459,2
5460,1
5461,2
5462,5
5463,4
5464,9
5465,2
5466,5
5467,5
5468,9
5469,2
5470,6
5471,3
5472,8
5473,8
5474,6
5475,4
5476,6
5477,5
5478,3
5479,5
5480,11
5481,9
5482,8
5483,8
5484,12
5485,13
5486,7
5487,11
5488,10
5489,15
5490,13
5491,21
5492,29
5493,38
5494,79
5495,137
5496,182
5497,198
5498,304
5499,295
5500,319
5501,305
5502,243
5503,137
5504,107
5505,53
5506,32
5507,22
5508,14
5509,15
5510,4
5511,9
5512,9
5513,16
5514,14
5515,10
5516,14
5517,12
5518,13
5519,8
5520,4
5521,9
5522,13
5523,8
5524,7
5525,6
5526,15
5527,8
5528,6
5529,7
5530,8
5531,5
5532,7
5533,8
5534,8
5535,6
5536,3
5537,8
5538,3
5539,5
5540,8
5541,4
5542,5
5543,6
5544,5
5545,4
5546,5
5547,5
5548,4
5549,2
5550,3
5551,9
5552,9
5553,8
5554,6
5555,4
5556,7
5557,4
5558,3
5559,3
5560,4
5561,5
5562,4
5563,4
5564,8
5565,2
5566,6
5567,2
5568,0
5569,2
5570,3
5571,5
5572,4
5573,4
5574,5
5575,3
5576,0
5577,2
5578,1
5579,2
5580,4
5581,2
5582,0
5583,1
5584,0
5585,3
5586,1
5587,1
5588,3
5589,1
5590,0
5591,4
5592,1
5593,0
5594,3
5595,0
5596,0
5597,2
5598,6
5599,1
5600,2
5601,0
5602,1
5603,1
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,0
5617,1
5618,0
5619,0
5620,1
5621,0
5622,0
5623,0
5624,0
5625,2
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,2
5634,0
5635,0
5636,1
5637,0
5638,1
5639,0
5640,1
5641,1
5642,0
5643,0
5644,1
